LIST_LEN,N_DIGITS,D_MODEL,N_HEAD,N_LAYERS,USE_LN,USE_BIAS,FREEZE_WV,FREEZE_WO,WEIGHT_DECAY,run_idx,val_acc,steps_trained,train_time_sec,params_total,params_trainable,val_examples,batch_size,device
2,100,64,1,2,True,False,False,True,0.01,27,0.98492431640625,50000,449.8462462425232,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,27,0.98492431640625,50000,498.43512082099915,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,28,0.95361328125,50000,449.22880268096924,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,28,0.95361328125,50000,501.3539197444916,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,29,0.98602294921875,50000,449.1070930957794,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,29,0.98602294921875,50000,498.26509714126587,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,30,0.983642578125,50000,448.8162143230438,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,30,0.983642578125,50000,499.64403653144836,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,1,0.9857177734375,50000,449.73084831237793,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,1,0.9857177734375,50000,500.173947095871,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,2,0.97979736328125,50000,449.7712185382843,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,2,0.97979736328125,50000,501.48166513442993,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,3,0.9852294921875,50000,450.68153381347656,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,3,0.9852294921875,50000,500.8663876056671,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,4,0.98712158203125,50000,451.2756435871124,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,4,0.98712158203125,50000,500.8144907951355,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,5,0.98455810546875,50000,451.51642322540283,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,5,0.98455810546875,50000,501.0338966846466,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,6,0.98486328125,50000,451.97284960746765,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,6,0.98486328125,50000,500.8058943748474,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,7,0.9847412109375,50000,451.0105617046356,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,7,0.9847412109375,50000,501.06091046333313,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,8,0.984375,50000,450.432240486145,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,8,0.984375,50000,500.68699836730957,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,9,0.98785400390625,50000,450.4757282733917,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,9,0.98785400390625,50000,506.5630257129669,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,10,0.98846435546875,50000,450.7313461303711,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,10,0.98846435546875,50000,503.2848720550537,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,11,0.98468017578125,50000,451.02815318107605,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,11,0.98468017578125,50000,504.72182393074036,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,12,0.985107421875,50000,449.9838981628418,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,12,0.985107421875,50000,504.61886644363403,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,13,0.9891357421875,50000,451.95645332336426,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,13,0.9891357421875,50000,503.9700610637665,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,14,0.98828125,50000,451.74766540527344,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,14,0.98828125,50000,512.1157310009003,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,15,0.98553466796875,50000,450.18222308158875,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,15,0.98553466796875,50000,517.8438851833344,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,16,0.9842529296875,50000,451.8229103088379,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,16,0.9842529296875,50000,515.2312500476837,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,17,0.988525390625,50000,451.5478856563568,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,17,0.988525390625,50000,519.9201784133911,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,18,0.9847412109375,50000,451.8575716018677,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,18,0.9847412109375,50000,520.027289390564,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,19,0.98388671875,50000,452.30943989753723,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,19,0.98388671875,50000,518.8744702339172,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,20,0.986083984375,50000,452.30061960220337,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,20,0.986083984375,50000,519.4081966876984,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,21,0.98583984375,50000,451.331556558609,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,21,0.98583984375,50000,519.0508148670197,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,22,0.98614501953125,50000,451.4803349971771,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,22,0.98614501953125,50000,519.9593443870544,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,23,0.987060546875,50000,450.7074897289276,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,23,0.987060546875,50000,519.1099202632904,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,24,0.98681640625,50000,451.5439774990082,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,24,0.98681640625,50000,518.9234459400177,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,25,0.98681640625,50000,452.1507315635681,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,25,0.98681640625,50000,518.9077296257019,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,26,0.98870849609375,50000,451.36471581459045,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,26,0.98870849609375,50000,520.473316192627,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,27,0.98846435546875,50000,451.9586093425751,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,27,0.98846435546875,50000,518.7072246074677,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,28,0.98779296875,50000,451.3513331413269,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,28,0.98779296875,50000,519.8885612487793,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,29,0.98272705078125,50000,451.7259738445282,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,29,0.98272705078125,50000,519.896427154541,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,30,0.97930908203125,50000,452.20118045806885,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,False,0.01,30,0.97930908203125,50000,519.7439935207367,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,1,0.98541259765625,50000,422.281334400177,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,1,0.98541259765625,50000,492.7076075077057,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,2,0.983154296875,50000,423.17218589782715,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,2,0.983154296875,50000,493.65652441978455,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,3,0.98663330078125,50000,423.7478232383728,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,3,0.98663330078125,50000,493.13913226127625,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,4,0.9849853515625,50000,422.4925899505615,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,4,0.9849853515625,50000,493.0150897502899,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,5,0.98443603515625,50000,422.1952488422394,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,5,0.98443603515625,50000,491.3730993270874,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,6,0.9842529296875,50000,424.27834844589233,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,6,0.9842529296875,50000,492.4417293071747,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,7,0.986328125,50000,422.3756453990936,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,7,0.986328125,50000,492.6751136779785,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,8,0.98529052734375,50000,422.7501564025879,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,8,0.98529052734375,50000,492.30717730522156,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,9,0.985107421875,50000,423.0206105709076,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,9,0.985107421875,50000,492.41624546051025,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,10,0.9830322265625,50000,423.27443647384644,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,10,0.9830322265625,50000,492.5735824108124,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,11,0.98468017578125,50000,423.8887519836426,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,11,0.98468017578125,50000,492.20634508132935,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,12,0.98333740234375,50000,421.1700839996338,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,12,0.98333740234375,50000,490.72905445098877,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,13,0.9881591796875,50000,422.1826047897339,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,13,0.9881591796875,50000,491.9358630180359,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,14,0.98468017578125,50000,423.28914761543274,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,14,0.98468017578125,50000,491.4588465690613,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,15,0.984619140625,50000,422.28867840766907,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,15,0.984619140625,50000,491.24240732192993,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,16,0.98687744140625,50000,422.8310196399689,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,16,0.98687744140625,50000,492.2729790210724,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,17,0.98297119140625,50000,424.4715781211853,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,17,0.98297119140625,50000,492.8675730228424,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,18,0.98663330078125,50000,422.60964465141296,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,18,0.98663330078125,50000,491.81143498420715,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,19,0.98760986328125,50000,421.96940541267395,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,19,0.98760986328125,50000,493.0699346065521,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,20,0.98602294921875,50000,425.6734080314636,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,20,0.98602294921875,50000,493.22289538383484,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,21,0.98602294921875,50000,424.62420439720154,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,21,0.98602294921875,50000,491.7271318435669,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,22,0.98309326171875,50000,425.40588784217834,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,22,0.98309326171875,50000,491.5173306465149,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,23,0.9840087890625,50000,423.7674198150635,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,23,0.9840087890625,50000,490.56986570358276,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,24,0.98724365234375,50000,423.5555055141449,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,24,0.98724365234375,50000,491.9892346858978,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,25,0.9852294921875,50000,421.83589911460876,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,25,0.9852294921875,50000,491.4793245792389,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,26,0.984619140625,50000,422.4036293029785,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,26,0.984619140625,50000,488.87487149238586,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,27,0.986328125,50000,422.52423334121704,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,27,0.986328125,50000,489.51090693473816,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,28,0.9852294921875,50000,423.8014919757843,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,28,0.9852294921875,50000,489.4041554927826,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,29,0.98455810546875,50000,422.8771827220917,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,29,0.98455810546875,50000,490.61872267723083,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,30,0.9833984375,50000,422.46634006500244,47142,30144,8192,1024,cuda
2,100,64,1,2,True,False,True,True,0.01,30,0.9833984375,50000,489.4258654117584,47142,30144,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,1,0.98321533203125,50000,489.1388704776764,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,1,0.98321533203125,50000,574.7148687839508,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,2,0.984375,50000,489.16011095046997,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,2,0.984375,50000,573.5538523197174,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,3,0.98394775390625,50000,488.5817925930023,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,3,0.98394775390625,50000,573.9750237464905,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,4,0.98602294921875,50000,489.7534875869751,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,4,0.98602294921875,50000,574.3448264598846,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,5,0.98626708984375,50000,489.45329332351685,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,5,0.98626708984375,50000,575.3010754585266,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,6,0.98309326171875,50000,489.64963841438293,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,6,0.98309326171875,50000,574.8800308704376,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,7,0.9849853515625,50000,488.3368978500366,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,7,0.9849853515625,50000,574.6606357097626,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,8,0.98419189453125,50000,489.16105222702026,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,8,0.98419189453125,50000,575.1407516002655,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,9,0.98468017578125,50000,489.5741665363312,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,9,0.98468017578125,50000,575.328696012497,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,10,0.98358154296875,50000,488.38960361480713,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,10,0.98358154296875,50000,574.8000757694244,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,11,0.983642578125,50000,488.9966034889221,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,11,0.983642578125,50000,575.0301539897919,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,12,0.98089599609375,50000,489.46410727500916,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,12,0.98089599609375,50000,575.4988715648651,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,13,0.98370361328125,50000,488.2273271083832,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,13,0.98370361328125,50000,575.0463886260986,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,14,0.98028564453125,50000,488.44647192955017,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,14,0.98028564453125,50000,574.5807039737701,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,15,0.98272705078125,50000,489.4598026275635,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,15,0.98272705078125,50000,575.3414576053619,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,16,0.984130859375,50000,490.4703097343445,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,16,0.984130859375,50000,575.5129809379578,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,17,0.9847412109375,50000,490.7091455459595,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,17,0.9847412109375,50000,574.6980764865875,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,18,0.98211669921875,50000,490.9072964191437,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,18,0.98211669921875,50000,573.6469004154205,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,19,0.98291015625,50000,489.9889597892761,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,19,0.98291015625,50000,573.7024500370026,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,20,0.9849853515625,50000,490.5718388557434,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,20,0.9849853515625,50000,574.6291897296906,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,21,0.9832763671875,50000,488.47326493263245,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,21,0.9832763671875,50000,574.3148736953735,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,22,0.9837646484375,50000,488.4465796947479,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,22,0.9837646484375,50000,574.5836482048035,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,23,0.5018310546875,50000,489.57889437675476,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,23,0.5018310546875,50000,575.4044535160065,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,24,0.9822998046875,50000,488.5523507595062,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,24,0.9822998046875,50000,575.9865543842316,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,25,0.983154296875,50000,487.5901882648468,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,25,0.983154296875,50000,576.0586907863617,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,26,0.98297119140625,50000,487.6207139492035,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,26,0.98297119140625,50000,575.3227577209473,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,27,0.98394775390625,50000,487.7150602340698,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,27,0.98394775390625,50000,576.4561631679535,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,28,0.9830322265625,50000,489.96774530410767,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,28,0.9830322265625,50000,576.9796788692474,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,29,0.98193359375,50000,488.84944438934326,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,29,0.98193359375,50000,574.8108243942261,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,30,0.98419189453125,50000,488.31914162635803,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,False,0.01,30,0.98419189453125,50000,576.4439091682434,47142,47142,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,1,0.98260498046875,50000,478.5330538749695,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,1,0.98260498046875,50000,563.6594111919403,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,2,0.98822021484375,50000,476.9986574649811,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,2,0.98822021484375,50000,563.6138958930969,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,3,0.98675537109375,50000,477.51700234413147,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,3,0.98675537109375,50000,563.2196238040924,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,4,0.9840087890625,50000,477.3888912200928,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,4,0.9840087890625,50000,564.0155625343323,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,5,0.98712158203125,50000,478.1666100025177,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,5,0.98712158203125,50000,563.6680526733398,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,6,0.9844970703125,50000,477.3152847290039,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,6,0.9844970703125,50000,564.3102645874023,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,7,0.984375,50000,478.5868196487427,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,7,0.984375,50000,563.0402479171753,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,8,0.985107421875,50000,478.88755893707275,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,8,0.985107421875,50000,560.9892950057983,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,9,0.98260498046875,50000,479.0924348831177,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,9,0.98260498046875,50000,554.9375560283661,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,10,0.985595703125,50000,478.4517571926117,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,10,0.985595703125,50000,555.1157283782959,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,11,0.9832763671875,50000,478.3101372718811,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,11,0.9832763671875,50000,560.2238578796387,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,12,0.9847412109375,50000,478.8796684741974,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,12,0.9847412109375,50000,562.031453371048,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,13,0.98748779296875,50000,477.63616466522217,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,13,0.98748779296875,50000,562.1652457714081,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,14,0.98651123046875,50000,477.83817505836487,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,14,0.98651123046875,50000,561.6440432071686,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,15,0.98443603515625,50000,477.91818141937256,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,15,0.98443603515625,50000,565.608081817627,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,16,0.98773193359375,50000,478.85385274887085,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,16,0.98773193359375,50000,563.7085921764374,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,17,0.98065185546875,50000,477.6674201488495,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,18,0.9849853515625,50000,478.9366431236267,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,19,0.9815673828125,50000,479.7402398586273,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,20,0.9844970703125,50000,479.793420791626,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,21,0.98681640625,50000,479.8105387687683,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,22,0.9871826171875,50000,479.08197951316833,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,23,0.98876953125,50000,478.3563265800476,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,24,0.98394775390625,50000,477.6256368160248,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,25,0.98345947265625,50000,477.7452220916748,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,26,0.9873046875,50000,478.00788950920105,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,27,0.987548828125,50000,478.8969955444336,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,28,0.9854736328125,50000,478.2194697856903,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,29,0.98681640625,50000,479.50605058670044,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,False,True,0.01,30,0.984130859375,50000,479.6622452735901,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,1,0.98382568359375,50000,480.14408683776855,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,2,0.98614501953125,50000,480.8752942085266,47142,38950,8192,1024,cuda
